time,ADX
2017-05-12,37.4598

2017-05-11,41.5251

2017-05-10,47.6593

2017-05-09,46.9671

2017-05-08,49.7496

2017-05-05,57.0739

2017-05-04,64.5033

2017-05-03,69.8810

2017-05-02,74.9437

2017-05-01,70.5484

2017-04-28,65.2331

2017-04-27,59.0945

2017-04-26,52.8644

2017-04-25,45.2513

2017-04-24,36.3847

2017-04-21,26.3268

2017-04-20,18.1619

2017-04-19,22.2662

2017-04-18,27.3966

2017-04-17,25.6272

2017-04-13,28.5966

2017-04-12,32.3084

2017-04-11,33.5804

2017-04-10,35.1705

2017-04-07,36.2984

2017-04-06,34.0870

2017-04-05,29.6390

2017-04-04,24.0790

2017-04-03,25.1797

2017-03-31,26.5557

2017-03-30,20.5030

2017-03-29,15.4200

2017-03-28,17.7113

2017-03-27,21.2809

2017-03-24,21.3981

2017-03-23,22.2261

2017-03-22,26.9888

2017-03-21,30.3364

2017-03-20,34.7063

2017-03-17,31.7701

2017-03-16,28.0998

2017-03-15,30.8597

2017-03-14,34.3095

2017-03-13,39.4529

2017-03-10,41.7788

2017-03-09,37.8120

2017-03-08,33.4857

2017-03-07,29.2085

2017-03-06,27.2913

2017-03-03,27.7685

2017-03-02,32.7329

2017-03-01,33.2579

2017-02-28,30.6051

2017-02-27,37.6979

2017-02-24,40.0869

2017-02-23,40.2606

2017-02-22,41.3536

2017-02-21,47.1640

2017-02-17,43.9530

2017-02-16,42.2422

2017-02-15,36.0073

2017-02-14,34.0583

2017-02-13,31.6222

2017-02-10,25.6682

2017-02-09,23.7010

2017-02-08,21.2419

2017-02-07,25.9486

2017-02-06,31.2888

2017-02-03,35.8887

2017-02-02,41.6385

2017-02-01,45.2188

2017-01-31,55.8761

2017-01-30,60.1237

2017-01-27,54.8954

2017-01-26,46.4513

2017-01-25,38.9089

2017-01-24,31.6341

2017-01-23,25.1682

2017-01-20,25.6314

2017-01-19,29.3490

2017-01-18,33.9960

2017-01-17,29.6136

2017-01-13,24.1356

2017-01-12,21.8059

2017-01-11,18.8937

2017-01-10,22.8336

2017-01-09,25.1649

2017-01-06,28.6148

2017-01-05,32.9271

2017-01-04,32.2316

2017-01-03,32.7228

2016-12-30,33.4026

2016-12-29,34.2523

2016-12-28,41.3676

2016-12-27,48.6202

2016-12-23,51.1528

2016-12-22,59.7079

2016-12-21,56.6420

2016-12-20,55.1325

2016-12-19,53.2456

2016-12-16,51.0378

2016-12-15,53.4632

2016-12-14,52.6251

2016-12-13,46.7850

2016-12-12,39.5625

2016-12-09,34.3557

2016-12-08,29.4480

2016-12-07,25.6866

2016-12-06,22.1998

2016-12-05,25.0160

2016-12-02,28.5363

2016-12-01,25.3970

2016-11-30,22.3562

2016-11-29,24.3070

2016-11-28,21.3270

2016-11-25,21.4282

2016-11-23,25.7308

2016-11-22,31.6275

2016-11-21,30.6777

2016-11-18,31.9998

2016-11-17,33.6524

2016-11-16,37.0361

2016-11-15,38.8882

2016-11-14,38.9262

2016-11-11,33.5321

2016-11-10,29.6275

2016-11-09,24.7467

2016-11-08,26.9764

2016-11-07,27.9009

2016-11-04,31.2286

2016-11-03,26.4390

2016-11-02,25.5078

2016-11-01,26.3925

2016-10-31,27.4983

2016-10-28,32.8386

2016-10-27,39.5139

2016-10-26,42.2112

2016-10-25,40.9072

2016-10-24,35.1394

2016-10-21,28.9381

2016-10-20,22.7247

2016-10-19,19.9513

2016-10-18,23.2319

2016-10-17,27.0622

2016-10-14,27.6322

2016-10-13,31.5722

2016-10-12,27.5921

2016-10-11,23.2963

2016-10-10,22.2548

2016-10-07,16.3831

2016-10-06,15.9479

2016-10-05,18.1735

2016-10-04,20.9555

2016-10-03,19.6458

2016-09-30,19.3247

2016-09-29,23.5025

2016-09-28,28.7247

2016-09-27,28.7198

