time,ADX
2016-12-30,36.2292

2016-12-29,35.8097

2016-12-28,35.2852

2016-12-27,31.2590

2016-12-23,27.7389

2016-12-22,29.3736

2016-12-21,24.3309

2016-12-20,23.7855

2016-12-19,28.0733

2016-12-16,26.4690

2016-12-15,27.6445

2016-12-14,29.1139

2016-12-13,33.8330

2016-12-12,33.0192

2016-12-09,32.0019

2016-12-08,30.7303

2016-12-07,32.2684

2016-12-06,33.2550

2016-12-05,35.3179

2016-12-02,36.2147

2016-12-01,29.6302

2016-11-30,23.8106

2016-11-29,25.6537

2016-11-28,29.6153

2016-11-25,34.5675

2016-11-23,34.1889

2016-11-22,34.8869

2016-11-21,35.7594

2016-11-18,27.6952

2016-11-17,19.9092

2016-11-16,15.9758

2016-11-15,18.9238

2016-11-14,19.2775

2016-11-11,15.9515

2016-11-10,18.8580

2016-11-09,19.9342

2016-11-08,23.9626

2016-11-07,27.3760

2016-11-04,30.2099

2016-11-03,33.7522

2016-11-02,38.1801

2016-11-01,36.1315

2016-10-31,33.6138

2016-10-28,31.5330

2016-10-27,27.1774

2016-10-26,24.0771

2016-10-25,27.9397

2016-10-24,29.3462

2016-10-21,25.7362

2016-10-20,24.7399

2016-10-19,24.6099

2016-10-18,24.4474

2016-10-17,25.3145

2016-10-14,26.3984

2016-10-13,30.2925

2016-10-12,23.8107

2016-10-11,22.5076

2016-10-10,22.3896

2016-10-07,17.3424

2016-10-06,14.4746

2016-10-05,16.8261

2016-10-04,19.1680

2016-10-03,23.9104

2016-09-30,26.9304

2016-09-29,33.0837

2016-09-28,40.7753

2016-09-27,45.4182

2016-09-26,44.5890

2016-09-23,46.1695

2016-09-22,48.1451

2016-09-21,42.9424

2016-09-20,37.6251

2016-09-19,34.7346

2016-09-16,28.3926

2016-09-15,31.7845

2016-09-14,36.0244

2016-09-13,36.5673

2016-09-12,34.4949

2016-09-09,31.9043

2016-09-08,33.2028

2016-09-07,33.0382

2016-09-06,32.8324

2016-09-02,30.5258

2016-09-01,27.6426

2016-08-31,29.4690

2016-08-30,32.4637

2016-08-29,35.1687

2016-08-26,36.3601

2016-08-25,37.8494

2016-08-24,44.5699

2016-08-23,49.0394

2016-08-22,45.5785

2016-08-19,43.7520

2016-08-18,41.4689

2016-08-17,46.6462

2016-08-16,55.9728

2016-08-15,66.9209

2016-08-12,69.8710

