time,RSI
2016-08-15,65.8584
2016-08-12,63.6913
2016-08-11,64.8439
2016-08-10,61.3954
2016-08-09,64.5383
2016-08-08,64.1278
2016-08-05,64.8246
2016-08-04,59.2216
2016-08-03,58.4236
2016-08-02,56.2401
2016-08-01,63.0157
2016-07-29,63.9415
2016-07-28,62.9589
2016-07-27,62.2771
2016-07-26,63.2720
2016-07-25,63.0336
2016-07-22,65.3579
2016-07-21,63.2802
2016-07-20,66.3899
2016-07-19,64.6282
2016-07-18,65.4079
2016-07-15,64.3527
2016-07-14,65.2785
2016-07-13,63.2469
2016-07-12,63.3329
2016-07-11,60.7732
2016-07-08,59.5029
2016-07-07,53.7046
2016-07-06,54.0126
2016-07-05,51.6084
2016-07-01,54.8252
2016-06-30,54.0403
2016-06-29,48.8269
2016-06-28,41.2156
2016-06-27,31.3526
2016-06-24,37.0065
2016-06-23,58.2150
2016-06-22,48.5544
2016-06-21,49.8984
2016-06-20,47.5594
2016-06-17,41.8799
2016-06-16,48.6912
2016-06-15,45.9559
2016-06-14,47.0452
2016-06-13,48.5531
2016-06-10,55.0420
2016-06-09,65.0537
2016-06-08,66.6786
2016-06-07,64.7324
2016-06-06,63.7932
2016-06-03,60.6373
2016-06-02,63.6716
2016-06-01,61.8718
2016-05-31,60.6558
2016-05-27,62.3741
2016-05-26,60.0070
2016-05-25,59.8506
2016-05-24,56.1056
2016-05-23,47.5324
2016-05-20,48.4575
2016-05-19,43.7762
2016-05-18,45.9071
2016-05-17,45.7024
2016-05-16,51.6106
2016-05-13,44.6541
2016-05-12,50.6830
2016-05-11,50.4761
2016-05-10,57.7956
2016-05-09,48.7295
2016-05-06,48.0447
2016-05-05,45.0225
2016-05-04,45.1526
2016-05-03,48.9234
2016-05-02,55.7335
2016-04-29,49.8676
2016-04-28,54.4303
2016-04-27,63.6422
2016-04-26,62.3006
2016-04-25,61.3501
2016-04-22,63.0692
2016-04-21,63.0692
2016-04-20,68.2448
2016-04-19,67.8107
2016-04-18,66.4015
2016-04-15,63.0878
2016-04-14,64.0118
2016-04-13,63.9923
2016-04-12,59.3449
2016-04-11,54.3494
2016-04-08,55.9595
2016-04-07,54.5256
2016-04-06,63.1066
2016-04-05,57.4969
2016-04-04,66.1211
2016-04-01,69.2573
2016-03-31,66.1413
2016-03-30,68.4418
2016-03-29,66.4957
2016-03-28,61.9369
2016-03-24,61.6276
2016-03-23,61.9752
2016-03-22,67.3149
2016-03-21,67.7564
2016-03-18,67.2303
2016-03-17,68.1200
2016-03-16,65.9617
2016-03-15,63.9037
2016-03-14,64.9319
2016-03-11,65.7054
2016-03-10,60.2617
2016-03-09,59.9685
2016-03-08,58.2151
2016-03-07,64.0352
2016-03-04,63.7896
2016-03-03,62.8246
2016-03-02,61.7032
2016-03-01,60.4305
2016-02-29,53.0182
2016-02-26,56.3101
2016-02-25,57.2837
2016-02-24,53.4002
2016-02-23,51.8722
2016-02-22,56.6980
2016-02-19,52.0133
2016-02-18,52.1830
2016-02-17,53.6087
2016-02-16,48.4798
2016-02-12,42.4794
2016-02-11,33.9273
2016-02-10,37.2114
2016-02-09,37.4348
2016-02-08,37.4130
2016-02-05,40.7494
2016-02-04,46.2782
2016-02-03,45.7161
2016-02-02,43.6351
2016-02-01,48.9720
2016-01-29,49.0851
2016-01-28,40.8208
2016-01-27,38.8622
2016-01-26,41.5599
2016-01-25,36.4976
2016-01-22,40.1289
2016-01-21,31.7426
2016-01-20,29.2435
2016-01-19,31.7444
2016-01-15,31.1774
2016-01-14,35.7173
2016-01-13,28.4366
2016-01-12,34.0106
2016-01-11,29.9155
2016-01-08,29.4251
2016-01-07,31.7733
2016-01-06,38.1054
2016-01-05,42.2709
2016-01-04,41.4738
2015-12-31,46.4562
2015-12-30,50.5293
2015-12-29,53.6459
2015-12-28,49.3217
2015-12-24,50.2560
2015-12-23,50.9037
2015-12-22,46.1249
2015-12-21,42.3405
2015-12-18,38.7375
2015-12-17,46.6831
2015-12-16,53.3365
2015-12-15,46.6553
2015-12-14,41.0949
2015-12-11,38.2319
2015-12-10,46.4285
2015-12-09,44.9734
2015-12-08,48.7051
2015-12-07,52.2026
2015-12-04,55.5636
2015-12-03,45.2235
2015-12-02,53.6675
2015-12-01,61.5214
2015-11-30,55.9854
2015-11-27,59.4581
2015-11-25,58.8035
2015-11-24,58.9139
2015-11-23,58.2343
2015-11-20,59.0112
2015-11-19,57.3376
2015-11-18,57.8571
2015-11-17,50.2804
2015-11-16,50.6697
2015-11-13,42.1282
2015-11-12,47.8764
2015-11-11,56.9789
2015-11-10,59.9727
2015-11-09,58.7959
2015-11-06,66.1723
2015-11-05,66.6078
2015-11-04,67.4699
2015-11-03,69.7289
2015-11-02,68.7737
2015-10-30,64.5896
2015-10-29,67.8858
2015-10-28,68.0538
2015-10-27,64.1496
2015-10-26,65.4661
2015-10-23,67.0793
2015-10-22,63.4325
2015-10-21,56.9986
2015-10-20,60.7187
2015-10-19,61.4876
2015-10-16,61.3126
2015-10-15,59.7504
2015-10-14,54.0154
2015-10-13,56.3546
2015-10-12,59.5210
2015-10-09,59.2025
2015-10-08,59.0134
2015-10-07,56.1847
2015-10-06,53.5029
2015-10-05,54.8105
2015-10-02,48.8918
2015-10-01,43.1759
2015-09-30,42.0434
2015-09-29,34.1186
2015-09-28,33.7109
2015-09-25,40.5003
2015-09-24,40.5921
2015-09-23,41.5694
2015-09-22,41.9898
2015-09-21,45.6161
2015-09-18,43.6963
2015-09-17,50.3257
2015-09-16,51.0549
2015-09-15,48.3876
2015-09-14,44.2657
2015-09-11,45.2994
2015-09-10,43.8743
2015-09-09,42.1605
2015-09-08,45.3452
2015-09-04,37.4292
2015-09-03,40.8841
2015-09-02,40.4840
2015-09-01,34.2135
2015-08-31,40.4932
2015-08-28,42.6341
2015-08-27,42.5013
2015-08-26,34.6298
2015-08-25,17.1068
2015-08-24,18.5442
2015-08-21,25.4638
2015-08-20,35.0541
2015-08-19,45.7663
2015-08-18,51.4026
2015-08-17,53.7495
2015-08-14,49.6864
2015-08-13,47.3231
2015-08-12,48.0213
2015-08-11,47.1658
2015-08-10,53.3423
2015-08-07,43.9699
2015-08-06,45.3109
2015-08-05,51.2138
2015-08-04,48.4334
2015-08-03,49.8192
2015-07-31,52.2574
2015-07-30,53.5070
2015-07-29,53.3671
2015-07-28,49.2236
2015-07-27,40.5960
2015-07-24,43.8245
2015-07-23,50.6870
2015-07-22,54.8564
2015-07-21,56.6240
2015-07-20,59.9038
2015-07-17,59.5241
2015-07-16,59.0439
2015-07-15,54.9768
2015-07-14,55.2564
2015-07-13,52.8829
2015-07-10,46.6403
2015-07-09,37.6193
2015-07-08,36.6169
2015-07-07,45.3362
2015-07-06,40.2489
2015-07-02,42.0099
2015-07-01,42.6768
2015-06-30,36.3743
2015-06-29,34.7079
2015-06-26,46.6834
2015-06-25,46.4121
2015-06-24,48.6448
2015-06-23,54.1200
2015-06-22,53.6163
2015-06-19,50.1890
2015-06-18,57.0789
2015-06-17,49.9617
2015-06-16,48.6948
2015-06-15,44.2624
2015-06-12,46.9827
2015-06-11,53.2840
2015-06-10,50.8273
2015-06-09,40.2057
2015-06-08,40.0620
2015-06-05,44.5339
2015-06-04,45.7998
2015-06-03,52.7189
2015-06-02,50.5486
2015-06-01,51.3697
2015-05-29,49.8199
2015-05-28,54.7978
2015-05-27,55.7380
2015-05-26,48.9614
2015-05-22,58.4810
2015-05-21,60.9309
2015-05-20,58.9916
2015-05-19,59.6568
2015-05-18,59.9498
2015-05-15,58.1505
2015-05-14,57.5331
2015-05-13,51.1632
2015-05-12,51.0387
2015-05-11,53.0162
2015-05-08,56.2614
2015-05-07,48.2532
2015-05-06,45.4543
2015-05-05,47.9496
2015-05-04,55.9795
2015-05-01,54.2143
2015-04-30,46.7448
2015-04-29,54.4451
2015-04-28,58.1102
2015-04-27,55.9917
2015-04-24,59.6722
2015-04-23,58.2534
2015-04-22,56.7241
2015-04-21,53.6609
2015-04-20,54.5308
